65445  21  0 
63446  22  0 
59529  23  0 
56480  0  0 
53873  1  0 
52458  2  0 
51993  3  0 
52522  4  0 
54860  5  0 
61086  6  0 
67933  7  0 
69683  8  0 
69714  9  0 
69388  10  0 
69439  11  0 
68533  12  0 
67809  13  0 
67030  14  0 
67193  15  0 
68620  16  0 
71031  17  0 
70572  18  0 
67963  19  0 
64045  20  0 
60962  21  0 
59997  22  0 
57439  23  0 
53333  0  0 
50595  1  0 
48855  2  0 
48337  3  0 
47838  4  0 
46975  5  0 
47869  6  0 
50983  7  0 
53585  8  0 
56442  9  0 
57904  10  0 
58187  11  0 
57772  12  0 
56202  13  0 
55375  14  0 
55217  15  0 
57257  16  0 
61393  17  0 
60567  18  0 
58369  19  0 
55296  20  0 
53649  21  0 
53040  22  0 
49950  23  0 
47452  0  1 
45212  1  1 
43370  2  1 
42939  3  1 
43128  4  1 
43040  5  1 
42585  6  1 
44337  7  1 
47257  8  1 
49896  9  1 
52865  10  1 
55596  11  1 
55503  12  1 
53607  13  1 
52388  14  1 
52245  15  1 
54067  16  1 
57385  17  1 
58068  18  1 
57026  19  1 
55485  20  1 
54581  21  1 
54705  22  1 
51683  23  1 
46116  0  0 
44219  1  0 
43607  2  0 
44078  3  0 
45366  4  0 
48553  5  0 
57055  6  0 
64351  7  0 
66591  8  0 
67304  9  0 
66857  10  0 
67456  11  0 
67550  12  0 
67561  13  0 
66499  14  0 
65984  15  0 
67436  16  0 
70114  17  0 
69198  18  0 
67215  19  0 
63027  20  0 
60611  21  0 
58182  22  0 
53252  23  0 
49840  0  0 
47899  1  0 
46361  2  0 
46583  3  0 
47612  4  0 
49872  5  0 
57805  6  0 
64528  7  0 
67378  8  0 
67180  9  0 
68030  10  0 
67987  11  0 
67829  12  0 
67778  13  0 
66784  14  0 
66326  15  0 
67454  16  0 
69729  17  0 
69268  18  0 
66598  19  0 
63221  20  0 
60606  21  0 
57879  22  0 
53054  23  0 
49077  0  0 
47087  1  0 
46255  2  0 
46709  3  0 
47734  4  0 
49909  5  0 
57535  6  0 
64287  7  0 
66037  8  0 
65520  9  0 
64868  10  0 
65559  11  0 
65958  12  0 
65655  13  0 
64498  14  0 
63945  15  0 
65083  16  0 
68281  17  0 
67793  18  0 
65075  19  0 
61633  20  0 
59127  21  0 
56416  22  0 
52254  23  0 
48287  0  0 
46627  1  0 
46111  2  0 
46011  3  0 
46744  4  0 
48319  5  0 
53590  6  0 
60564  7  0 
63604  8  0 
63345  9  0 
63750  10  0 
63919  11  0 
63733  12  0 
63500  13  0 
62777  14  0 
62989  15  0 
64265  16  0 
66856  17  0 
66100  18  0 
64257  19  0 
60295  20  0 
58029  21  0 
56889  22  0 
52936  23  0 
49320  0  1 
47091  1  1 
45372  2  1 
44742  3  1 
45376  4  1 
47336  5  1 
52163  6  1 
58543  7  1 
62278  8  1 
62288  9  1 
62739  10  1 
62664  11  1 
62024  12  1 
60483  13  1 
59367  14  1 
58912  15  1 
60716  16  1 
62682  17  1 
62140  18  1 
59434  19  1 
56464  20  1 
54339  21  1 
53107  22  1 
48917  23  1 
45456  0  0 
42623  1  0 
41512  2  0 
40837  3  0 
40936  4  0 
40725  5  0 
41187  6  0 
43936  7  0 
47467  8  0 
50806  9  0 
52731  10  0 
53690  11  0 
53786  12  0 
52921  13  0 
52923  14  0 
53126  15  0 
54893  16  0 
57503  17  0 
57189  18  0 
55396  19  0 
51999  20  0 
51028  21  0 
50857  22  0 
47259  23  0 
43138  0  1 
40166  1  1 
37861  2  1 
37013  3  1 
36836  4  1 
36699  5  1 
36460  6  1 
38171  7  1 
41231  8  1 
44659  9  1 
48085  10  1 
51300  11  1 
51529  12  1 
49946  13  1 
49209  14  1 
49175  15  1 
50362  16  1 
52656  17  1 
52393  18  1 
51356  19  1 
49385  20  1 
48136  21  1 
47137  22  1 
43751  23  1 
38884  0  1 
37604  1  1 
36135  2  1 
36077  3  1 
36695  4  1 
37571  5  1 
39067  6  1 
42662  7  1 
45747  8  1 
47554  9  1 
48038  10  1 
48573  11  1 
48991  12  1 
47689  13  1 
45790  14  1 
44395  15  1 
45757  16  1 
47590  17  1 
45666  18  1 
42747  19  1 
42497  20  1 
43702  21  1 
45122  22  1 
43888  23  1 
41233  0  1 
38850  1  1 
37186  2  1 
35822  3  1 
35119  4  1 
35213  5  1 
35378  6  1 
36817  7  1 
39513  8  1 
42768  9  1 
45996  10  1 
49115  11  1 
47860  12  1 
44643  13  1 
42415  14  1 
40720  15  1 
41316  16  1 
43952  17  1 
44986  18  1 
44118  19  1 
41845  20  1 
42537  21  1 
43801  22  1 
41795  23  1 
38578  0  1 
36828  1  1 
35452  2  1 
35105  3  1 
35288  4  1 
35112  5  1 
34908  6  1 
36138  7  1 
38413  8  1 
41134  9  1 
42783  10  1 
43585  11  1 
43680  12  1 
41973  13  1 
40867  14  1 
40962  15  1 
41827  16  1 
46203  17  1 
47401  18  1 
45563  19  1 
44888  20  1 
43935  21  1 
43219  22  1 
40536  23  1 
38952  0  0 
37386  1  0 
36858  2  0 
37395  3  0 
38589  4  0 
39798  5  0 
41773  6  0 
44553  7  0 
49501  8  0 
53088  9  0 
54620  10  0 
56860  11  0 
57213  12  0 
56407  13  0 
54715  14  0 
53511  15  0 
55532  16  0 
58164  17  0 
58352  18  0 
56199  19  0 
53471  20  0 
51864  21  0 
50197  22  0 
48098  23  0 
44519  0  0 
42407  1  0 
41433  2  0 
41929  3  0 
42799  4  0 
43705  5  0 
45061  6  0 
47657  7  0 
51688  8  0 
53604  9  0 
54171  10  0 
54438  11  0 
53878  12  0 
52563  13  0 
52055  14  0 
51008  15  0 
52632  16  0 
55919  17  0 
56943  18  0 
53830  19  0 
51059  20  0 
49697  21  0 
48997  22  0 
45333  23  0 
42003  0  0 
40080  1  0 
39689  2  0 
38718  3  0 
38761  4  0 
38583  5  0 
38713  6  0 
41473  7  0 
43735  8  0 
46218  9  0 
47677  10  0 
48893  11  0 
48930  12  0 
47264  13  0 
46741  14  0 
46469  15  0 
48480  16  0 
52960  17  0 
52809  18  0 
51797  19  0 
48810  20  0 
47680  21  0 
46778  22  0 
43851  23  0 
40626  0  0 
38234  1  0 
37293  2  0 
36836  3  0 
37272  4  0 
37277  5  0 
36287  6  0 
37258  7  0 
38281  8  0 
40852  9  0 
43709  10  0 
47687  11  0 
48591  12  0 
47464  13  0 
45713  14  0 
45230  15  0 
46434  16  0 
49806  17  0 
51085  18  0 
50017  19  0 
47565  20  0 
47358  21  0 
46345  22  0 
43721  23  0 
41064  0  1 
39360  1  1 
38329  2  1 
38477  3  1 
39066  4  1 
40069  5  1 
40342  6  1 
42376  7  1 
44618  8  1 
46871  9  1 
47924  10  1 
48862  11  1 
49587  12  1 
48726  13  1 
46991  14  1 
46738  15  1 
48812  16  1 
52571  17  1 
51913  18  1 
49005  19  1 
44909  20  1 
44461  21  1 
45409  22  1 
43869  23  1 
42249  0  1 
41358  1  1 
39947  2  1 
38632  3  1 
37760  4  1 
37154  5  1 
36360  6  1 
36491  7  1 
37145  8  1 
39391  9  1 
41753  10  1 
43910  11  1 
45078  12  1 
44804  13  1 
44622  14  1 
44307  15  1 
45598  16  1 
48830  17  1 
50335  18  1 
49263  19  1 
47416  20  1 
46652  21  1 
46142  22  1 
43991  23  1 
41407  0  0 
40225  1  0 
39434  2  0 
39580  3  0 
40601  4  0 
42732  5  0 
47334  6  0 
52565  7  0 
55679  8  0 
56814  9  0 
58029  10  0 
59452  11  0 
60414  12  0 
60045  13  0 
58936  14  0 
58742  15  0 
59706  16  0 
63112  17  0 
63314  18  0 
61277  19  0 
57873  20  0 
55532  21  0 
54391  22  0 
50084  23  0 
47280  0  0 
45894  1  0 
45379  2  0 
45060  3  0 
46658  4  0 
48435  5  0 
51618  6  0 
55868  7  0 
59628  8  0 
61473  9  0 
62959  10  0 
64723  11  0 
64986  12  0 
64415  13  0 
63295  14  0 
62685  15  0 
63091  16  0 
65701  17  0 
65847  18  0 
63487  19  0 
59377  20  0 
57662  21  0 
56073  22  0 
51559  23  0 
48177  0  0 
45781  1  0 
44191  2  0 
44084  3  0 
44657  4  0 
46676  5  0 
51245  6  0 
56414  7  0 
59236  8  0 
60260  9  0 
61278  10  0 
62814  11  0 
63604  12  0 
63461  13  0 
63278  14  0 
63132  15  0 
63222  16  0 
65388  17  0 
64229  18  0 
61393  19  0 
58053  20  0 
56525  21  0 
54662  22  0 
51011  23  0 
47010  0  0 
44406  1  0 
43106  2  0 
42650  3  0 
42659  4  0 
42741  5  0 
42590  6  0 
44097  7  0 
47373  8  0 
49900  9  0 
52282  10  0 
53316  11  0 
53605  12  0 
52577  13  0 
51454  14  0 
51234  15  0 
53361  16  0 
56645  17  0 
56787  18  0 
55329  19  0 
52321  20  0 
49517  21  0 
49181  22  0 
46611  23  0 
42952  0  1 
40507  1  1 
39529  2  1 
38600  3  1 
38677  4  1 
38356  5  1 
37814  6  1 
38958  7  1 
41040  8  1 
44617  9  1 
47275  10  1 
50448  11  1 
51324  12  1 
50319  13  1 
49118  14  1 
48961  15  1 
50594  16  1 
53555  17  1 
54487  18  1 
53538  19  1 
50759  20  1 
50510  21  1 
50522  22  1 
47081  23  1 
43961  0  0 
42419  1  0 
41589  2  0 
41604  3  0 
42261  4  0 
45759  5  0 
54331  6  0 
61444  7  0 
65039  8  0 
65256  9  0 
65801  10  0 
66799  11  0 
66355  12  0 
65936  13  0 
64407  14  0 
63995  15  0 
64296  16  0 
67399  17  0 
67676  18  0 
65470  19  0 
60411  20  0 
58064  21  0 
55680  22  0 
50433  23  0 
47122  0  0 
45054  1  0 
44828  2  0 
44874  3  0 
45691  4  0 
47898  5  0 
55909  6  0 
62642  7  0 
65061  8  0 
65560  9  0 
66260  10  0 
67789  11  0 
67624  12  0 
66678  13  0 
66460  14  0 
65848  15  0 
65846  16  0 
68817  17  0 
68551  18  0 
65755  19  0 
61796  20  0 
59069  21  0 
56318  22  0 
50957  23  0 
47994  0  0 
45646  1  0 
44932  2  0 
45190  3  0 
46162  4  0 
49265  5  0 
56514  6  0 
63448  7  0 
66945  8  0 
66694  9  0 
67499  10  0 
68781  11  0 
68347  12  0 
68246  13  0 
67529  14  0 
66978  15  0 
67497  16  0 
70490  17  0 
70314  18  0 
68008  19  0 
64453  20  0 
62154  21  0 
59765  22  0 
54593  23  0 
51117  0  0 
49136  1  0 
48242  2  0 
49190  3  0 
50308  4  0 
52463  5  0 
59556  6  0 
66517  7  0 
69493  8  0 
69269  9  0 
69560  10  0 
70153  11  0 
69231  12  0 
68728  13  0 
68039  14  0 
67165  15  0 
66363  16  0 
69034  17  0 
68691  18  0 
66738  19  0 
62514  20  0 
59530  21  0 
57025  22  0 
52001  23  0 
49687  0  0 
47858  1  0 
47158  2  0 
47647  3  0 
48212  4  0 
50360  5  0 
57551  6  0 
63859  7  0 
66636  8  0 
66515  9  0 
66947  10  0 
67956  11  0 
67071  12  0 
66236  13  0 
64545  14  0 
63806  15  0 
64196  16  0 
68112  17  0 
67951  18  0 
65537  19  0 
60934  20  0 
58724  21  0 
56764  22  0 
53134  23  0 
49829  0  0 
47803  1  0 
45950  2  0 
45480  3  0 
45321  4  0 
44787  5  0 
44722  6  0 
47404  7  0 
51664  8  0 
54015  9  0 
55243  10  0 
55665  11  0 
55632  12  0 
54204  13  0 
52894  14  0 
52447  15  0 
53338  16  0 
58257  17  0 
59527  18  0 
58006  19  0 
53545  20  0 
51659  21  0 
51737  22  0 
48740  23  0 
45039  0  0 
42914  1  0 
41766  2  0 
41235  3  0 
40839  4  0 
40079  5  0 
39231  6  0 
40010  7  0 
41438  8  0 
44109  9  0 
46560  10  0 
48831  11  0 
50035  12  0 
48281  13  0 
46966  14  0 
46807  15  0 
48233  16  0 
52665  17  0 
55707  18  0 
54179  19  0 
51370  20  0 
50776  21  0 
51755  22  0 
49197  23  0 
47754  0  0 
46643  1  0 
46050  2  0 
46297  3  0 
47105  4  0 
50193  5  0 
57964  6  0 
65841  7  0 
69626  8  0 
69747  9  0 
70441  10  0 
70904  11  0 
70520  12  0 
70817  13  0 
69808  14  0 
68986  15  0 
67674  16  0 
71131  17  0 
71332  18  0 
69064  19  0 
64817  20  0 
62461  21  0 
60484  22  0 
56425  23  0 
54079  0  0 
51477  1  0 
50315  2  0 
49618  3  0 
50362  4  0 
52636  5  0 
59817  6  0 
66699  7  0 
68941  8  0 
68584  9  0 
69380  10  0 
70520  11  0 
69774  12  0 
69237  13  0 
68097  14  0 
67593  15  0 
67222  16  0 
71244  17  0 
71463  18  0 
68668  19  0 
65038  20  0 
62579  21  0 
60830  22  0 
56897  23  0 
53786  0  0 
51854  1  0 
50816  2  0 
50805  3  0 
51589  4  0 
53931  5  0 
61185  6  0 
68302  7  0 
69709  8  0 
69504  9  0 
70314  10  0 
71437  11  0 
70750  12  0 
70233  13  0 
70584  14  0 
68891  15  0 
68504  16  0 
72587  17  0 
72587  18  0 
70333  19  0 
66411  20  0 
63697  21  0 
62168  22  0 
58126  23  0 
55308  0  0 
53335  1  0 
52047  2  0 
51783  3  0 
51938  4  0 
53900  5  0 
61037  6  0 
68088  7  0 
70233  8  0 
70856  9  0 
71735  10  0 
72733  11  0 
72069  12  0 
70936  13  0 
69824  14  0 
69387  15  0 
68697  16  0 
72467  17  0 
72124  18  0 
70536  19  0 
66840  20  0 
64628  21  0 
62668  22  0 
58271  23  0 
54767  0  0 
53040  1  0 
52205  2  0 
51679  3  0 
51985  4  0 
54101  5  0 
60910  6  0 
66710  7  0 
69767  8  0 
70577  9  0 
70976  10  0 
70371  11  0 
69640  12  0 
68257  13  0 
66686  14  0 
66087  15  0 
66454  16  0 
70472  17  0 
70387  18  0 
67034  19  0 
63199  20  0 
60676  21  0 
59295  22  0 
55957  23  0 
52250  0  0 
49919  1  0 
48647  2  0 
48069  3  0 
47872  4  0 
47651  5  0 
47741  6  0 
50709  7  0 
54143  8  0 
56703  9  0 
59001  10  0 
60180  11  0 
59681  12  0 
58084  13  0 
55626  14  0 
55414  15  0 
55951  16  0 
61205  17  0 
61791  18  0 
59182  19  0 
55955  20  0 
53455  21  0 
52777  22  0 
50826  23  0 
49186  0  0 
47641  1  0 
45746  2  0 
44637  3  0 
44518  4  0 
44178  5  0 
43509  6  0 
44761  7  0 
47427  8  0 
50311  9  0 
52516  10  0 
54542  11  0 
55192  12  0 
54185  13  0 
53394  14  0 
52817  15  0 
53314  16  0 
57262  17  0 
59178  18  0 
58130  19  0 
56216  20  0 
55994  21  0 
56737  22  0 
54848  23  0 
52874  0  0 
51388  1  0 
50298  2  0 
49416  3  0 
50392  4  0 
53005  5  0 
60024  6  0 
67249  7  0 
69343  8  0 
70460  9  0 
71578  10  0 
72174  11  0 
71674  12  0 
71343  13  0 
70566  14  0 
69512  15  0 
69025  16  0 
72254  17  0 
73279  18  0 
70633  19  0 
66785  20  0 
64409  21  0 
61804  22  0 
57527  23  0 
54993  0  0 
53248  1  0 
52201  2  0 
51954  3  0 
52145  4  0 
54158  5  0 
61060  6  0 
68062  7  0 
70160  8  0 
71136  9  0 
72354  10  0 
73141  11  0 
72425  12  0 
72036  13  0 
70344  14  0 
69544  15  0 
68851  16  0 
71838  17  0 
72618  18  0 
70206  19  0 
66279  20  0 
63369  21  0 
61297  22  0 
57939  23  0 
54956  0  0 
52704  1  0 
51319  2  0 
51045  3  0 
51772  4  0 
54619  5  0 
61191  6  0 
67190  7  0 
69951  8  0 
69625  9  0 
70278  10  0 
71191  11  0 
70621  12  0 
NaN  13  0 
67747  14  0 
66486  15  0 
67543  16  0 
71151  17  0 
72139  18  0 
70924  19  0 
65743  20  0 
63429  21  0 
61763  22  0 
58022  23  0 
55241  0  0 
52977  1  0 
51692  2  0 
51153  3  0 
51591  4  0 
54556  5  0 
61761  6  0 
68468  7  0 
71343  8  0 
71087  9  0 
71508  10  0 
72179  11  0 
72178  12  0 
71821  13  0 
70941  14  0 
69563  15  0 
68697  16  0 
72433  17  0 
73283  18  0 
71240  19  0 
66486  20  0 
64121  21  0 
62427  22  0 
59031  23  0 
56858  0  0 
54896  1  0 
53442  2  0 
52538  3  0 
53223  4  0 
55799  5  0 
61385  6  0 
68975  7  0 
71151  8  0 
71222  9  0 
71732  10  0 
71964  11  0 
71442  12  0 
70125  13  0 
68884  14  0 
67881  15  0 
66844  16  0 
70079  17  0 
70741  18  0 
68106  19  0 
63954  20  0 
62501  21  0 
60877  22  0 
57799  23  0 
54772  0  0 
53148  1  0 
51890  2  0 
51192  3  0 
50795  4  0 
50034  5  0 
49427  6  0 
51758  7  0 
54542  8  0 
57808  9  0 
59793  10  0 
60639  11  0 
60840  12  0 
58984  13  0 
57576  14  0 
57018  15  0 
57664  16  0 
62965  17  0 
64064  18  0 
61701  19  0 
58056  20  0 
56152  21  0 
55918  22  0 
53661  23  0 
51346  0  0 
48925  1  0 
47229  2  0 
46096  3  0 
45439  4  0 
44934  5  0 
43683  6  0 
44902  7  0 
47300  8  0 
50105  9  0 
53002  10  0 
54935  11  0 
55273  12  0 
53414  13  0 
52725  14  0 
52395  15  0 
52289  16  0 
55245  17  0 
57427  18  0 
56209  19  0 
54180  20  0 
53268  21  0 
53647  22  0 
50638  23  0 
49143  0  0 
47757  1  0 
46982  2  0 
46958  3  0 
48689  4  0 
51663  5  0 
59191  6  0 
66820  7  0 
69068  8  0 
70319  9  0 
70529  10  0 
71168  11  0 
70874  12  0 
70958  13  0 
70156  14  0 
69263  15  0 
68809  16  0 
71438  17  0 
72289  18  0 
70544  19  0 
65838  20  0 
63009  21  0 
61403  22  0 
57654  23  0 
55089  0  0 
53414  1  0 
52860  2  0 
52886  3  0 
53247  4  0 
55114  5  0 
60940  6  0 
66763  7  0 
69486  8  0 
69593  9  0 
70188  10  0 
71908  11  0 
71932  12  0 
71668  13  0 
70187  14  0 
69416  15  0 
69471  16  0 
70987  17  0 
71398  18  0 
68949  19  0 
65094  20  0 
61837  21  0 
59526  22  0 
56262  23  0 
53172  0  0 
51907  1  0 
51902  2  0 
52594  3  0 
53113  4  0 
54577  5  0 
60692  6  0 
67162  7  0 
69180  8  0 
70185  9  0 
70068  10  0 
70532  11  0 
68752  12  0 
67336  13  0 
66181  14  0 
65659  15  0 
65276  16  0 
68095  17  0 
70423  18  0 
68837  19  0 
65222  20  0 
62852  21  0 
61386  22  0 
57583  23  0 
55180  0  0 
53294  1  0 
52158  2  0 
52351  3  0 
52897  4  0 
55377  5  0 
61536  6  0 
67175  7  0 
68339  8  0 
68300  9  0 
68620  10  0 
69724  11  0 
70186  12  0 
70384  13  0 
68214  14  0 
67437  15  0 
67180  16  0 
69138  17  0 
70148  18  0 
68543  19  0 
64507  20  0 
61974  21  0 
59943  22  0 
56689  23  0 
54898  0  0 
53534  1  0 
52910  2  0 
52952  3  0 
53101  4  0 
55432  5  0 
60836  6  0 
65881  7  0 
68370  8  0 
69303  9  0 
70195  10  0 
70738  11  0 
70501  12  0 
68758  13  0 
66324  14  0 
64715  15  0 
66685  16  0 
69454  17  0 
69879  18  0 
67208  19  0 
62079  20  0 
59218  21  0 
56964  22  0 
52532  23  0 
48842  0  0 
46189  1  0 
45236  2  0 
45487  3  0 
46045  4  0 
46422  5  0 
47517  6  0 
50629  7  0 
54493  8  0 
58379  9  0 
60064  10  0 
61592  11  0 
61812  12  0 
59856  13  0 
58474  14  0 
57796  15  0 
57136  16  0 
59305  17  0 
61935  18  0 
59568  19  0 
55188  20  0 
53043  21  0 
52952  22  0 
50818  23  0 
48186  0  0 
46131  1  0 
45123  2  0 
44678  3  0 
44922  4  0 
44344  5  0 
43423  6  0 
44675  7  0 
47243  8  0 
50317  9  0 
51775  10  0 
53854  11  0 
54090  12  0 
52640  13  0 
51146  14  0 
50355  15  0 
50635  16  0 
54266  17  0 
56689  18  0 
56402  19  0 
54230  20  0 
53164  21  0 
53338  22  0 
50426  23  0 
49835  0  0 
48524  1  0 
47619  2  0 
47002  3  0 
48235  4  0 
51215  5  0 
59478  6  0 
66816  7  0 
70101  8  0 
71832  9  0 
72759  10  0 
73378  11  0 
73125  12  0 
72154  13  0 
70863  14  0 
68887  15  0 
68061  16  0 
69820  17  0 
72206  18  0 
69578  19  0 
66301  20  0 
63424  21  0 
61281  22  0 
57273  23  0 
54542  0  0 
53590  1  0 
52635  2  0 
53003  3  0 
53310  4  0 
55665  5  0 
61098  6  0 
67384  7  0 
70327  8  0 
70904  9  0 
71803  10  0 
NaN  11  0 
71991  12  0 
71566  13  0 
70402  14  0 
69431  15  0 
67937  16  0 
70039  17  0 
71471  18  0 
69941  19  0 
65976  20  0 
63133  21  0 
59509  22  0 
55840  23  0 
54286  0  0 
52447  1  0 
51636  2  0 
51407  3  0 
51881  4  0 
53982  5  0 
60472  6  0 
67398  7  0 
69188  8  0 
68877  9  0 
70764  10  0 
71025  11  0 
NaN  12  0 
70072  13  0 
69346  14  0 
68517  15  0 
66773  16  0 
69271  17  0 
72313  18  0 
70706  19  0 
65907  20  0 
63251  21  0 
60014  22  0 
56344  23  0 
53548  0  1 
51932  1  1 
50967  2  1 
50927  3  1 
51406  4  1 
53154  5  1 
60228  6  1 
66209  7  1 
68919  8  1 
69226  9  1 
70141  10  1 
70457  11  1 
69806  12  1 
69367  13  1 
68236  14  1 
67495  15  1 
66431  16  1 
68629  17  1 
72048  18  1 
70149  19  1 
65255  20  1 
62893  21  1 
60606  22  1 
56801  23  1 
53696  0  0 
52112  1  0 
51145  2  0 
51036  3  0 
51466  4  0 
52859  5  0 
58789  6  0 
65628  7  0 
68377  8  0 
68521  9  0 
69408  10  0 
69813  11  0 
69113  12  0 
67762  13  0 
66541  14  0 
65237  15  0 
64308  16  0 
66729  17  0 
69499  18  0 
67450  19  0 
63204  20  0 
59968  21  0 
58669  22  0 
55461  23  0 
52256  0  1 
50190  1  1 
48693  2  1 
48409  3  1 
48150  4  1 
47707  5  1 
47684  6  1 
49643  7  1 
52670  8  1 
55928  9  1 
56761  10  1 
57592  11  1 
57560  12  1 
55941  13  1 
56002  14  1 
53887  15  1 
54364  16  1 
57712  17  1 
61469  18  1 
59439  19  1 
55537  20  1 
53263  21  1 
53388  22  1 
51118  23  1 
48833  0  1 
46970  1  1 
45868  2  1 
45383  3  1 
44777  4  1 
44346  5  1 
42875  6  1 
43532  7  1 
45440  8  1 
47380  9  1 
49508  10  1 
51671  11  1 
51197  12  1 
49584  13  1 
47670  14  1 
47660  15  1 
48437  16  1 
51723  17  1 
56586  18  1 
55884  19  1 
53519  20  1 
52661  21  1 
53475  22  1 
51452  23  1 
50401  0  1 
48893  1  1 
47991  2  1 
48060  3  1 
48717  4  1 
50904  5  1 
55059  6  1 
60083  7  1 
62507  8  1 
63679  9  1 
64763  10  1 
65809  11  1 
67054  12  1 
65827  13  1 
64743  14  1 
64511  15  1 
62792  16  1 
64895  17  1 
68138  18  1 
66756  19  1 
62071  20  1 
60089  21  1 
59241  22  1 
55491  23  1 
53434  0  1 
51852  1  1 
50578  2  1 
50104  3  1 
50742  4  1 
52513  5  1 
58123  6  1 
65310  7  1 
67893  8  1 
69112  9  1 
68921  10  1 
70100  11  1 
71289  12  1 
68937  13  1 
67838  14  1 
66897  15  1 
66430  16  1 
69075  17  1 
71828  18  1 
70576  19  1 
66130  20  1 
63149  21  1 
61172  22  1 
57473  23  1 
55179  0  1 
53257  1  1 
52268  2  1 
52141  3  1 
52957  4  1 
55380  5  1 
61539  6  1 
66979  7  1 
69664  8  1 
70380  9  1 
69539  10  1 
70154  11  1 
69836  12  1 
69288  13  1 
68353  14  1 
67980  15  1 
66928  16  1 
68599  17  1 
72271  18  1 
71514  19  1 
67225  20  1 
64352  21  1 
62357  22  1 
57726  23  1 
54998  0  1 
53483  1  1 
52408  2  1 
52186  3  1 
52533  4  1 
54598  5  1 
60756  6  1 
67060  7  1 
68794  8  1 
68904  9  1 
69482  10  1 
70330  11  1 
70447  12  1 
70244  13  1 
69159  14  1 
68239  15  1 
66851  16  1 
68132  17  1 
72130  18  1 
69948  19  1 
66470  20  1 
63695  21  1 
61748  22  1 
57487  23  1 
53008  0  0 
50856  1  0 
50018  2  0 
49812  3  0 
50368  4  0 
52587  5  0 
58367  6  0 
64167  7  0 
66390  8  0 
67630  9  0 
68075  10  0 
68830  11  0 
67775  12  0 
66585  13  0 
65245  14  0 
63993  15  0 
63435  16  0 
65220  17  0 
68053  18  0 
66283  19  0 
61500  20  0 
58731  21  0 
56569  22  0 
53251  23  0 
49971  0  0 
47998  1  0 
46406  2  0 
45945  3  0 
45554  4  0 
45378  5  0 
45518  6  0 
47648  7  0 
51274  8  0 
54298  9  0 
56783  10  0 
57495  11  0 
56443  12  0 
54937  13  0 
53618  14  0 
52523  15  0 
52699  16  0 
55433  17  0 
59082  18  0 
56672  19  0 
52691  20  0 
51116  21  0 
51236  22  0 
48877  23  0 
44390  0  0 
42582  1  0 
41873  2  0 
